Date,GC=F,SI=F,PL=F,CL=F,HG=F,ALI=F,ZN=F,ZW=F,ZC=F,ZS=F,KC=F,SB=F,NG=F
1996-12-27,3649.5039016570367,65.68840456232395,7879.944303156448,445.0289835716955,11.791934976759238,28950.199996434192,1331.7975744522303,3281.089287364823,2418.3460128191487,6578.833850300026,984.6599120520015,143.36861515950147,64.02287700528596
1996-12-30,3649.5039016570367,65.68840456232395,7879.944303156448,445.0289835716955,11.791934976759238,28950.199996434192,1331.7975744522303,3281.089287364823,2418.3460128191487,6578.833850300026,984.6599120520015,143.36861515950147,64.02287700528596
1996-12-31,3649.5039016570367,65.68840456232395,7879.944303156448,445.0289835716955,11.791934976759238,28950.199996434192,1331.7975744522303,3281.089287364823,2418.3460128191487,6578.833850300026,984.6599120520015,143.36861515950147,64.02287700528596
1997-01-01,3649.5039016570367,65.68840456232395,7879.944303156448,445.0289835716955,11.791934976759238,28950.199996434192,1331.7975744522303,3281.089287364823,2418.3460128191487,6578.833850300026,984.6599120520015,143.36861515950147,64.02287700528596
1997-01-02,3649.5039016570367,65.68840456232395,7879.944303156448,445.0289835716955,11.791934976759238,28950.199996434192,1331.7975744522303,3281.089287364823,2418.3460128191487,6578.833850300026,984.6599120520015,143.36861515950147,64.02287700528596
1997-01-03,3649.5039016570367,65.68840456232395,7879.944303156448,445.0289835716955,11.791934976759238,28950.199996434192,1331.7975744522303,3281.089287364823,2418.3460128191487,6578.833850300026,984.6599120520015,143.36861515950147,64.02287700528596
1997-01-06,3649.5039016570367,65.68840456232395,7879.944303156448,445.0289835716955,11.791934976759238,28950.199996434192,1331.7975744522303,3281.089287364823,2418.3460128191487,6578.833850300026,984.6599120520015,143.36861515950147,64.02287700528596
1997-01-07,3649.5039016570367,65.68840456232395,7879.944303156448,445.0289835716955,11.791934976759238,28950.199996434192,1331.7975744522303,3281.089287364823,2418.3460128191487,6578.833850300026,984.6599120520015,143.36861515950147,64.02287700528596
1997-01-08,3649.5039016570367,65.68840456232395,7879.944303156448,445.0289835716955,11.791934976759238,28950.199996434192,1331.7975744522303,3281.089287364823,2418.3460128191487,6578.833850300026,984.6599120520015,143.36861515950147,64.02287700528596
1997-01-09,3649.5039016570367,65.68840456232395,7879.944303156448,445.0289835716955,11.791934976759238,28950.199996434192,1331.7975744522303,3281.089287364823,2418.3460128191487,6578.833850300026,984.6599120520015,143.36861515950147,64.02287700528596
1997-01-10,3649.5039016570367,65.68840456232395,7879.944303156448,445.0289835716955,11.791934976759238,28950.199996434192,1331.7975744522303,3281.089287364823,2418.3460128191487,6578.833850300026,984.6599120520015,143.36861515950147,64.02287700528596
1997-01-13,3649.5039016570367,65.68840456232395,7879.944303156448,445.0289835716955,11.791934976759238,28950.199996434192,1331.7975744522303,3281.089287364823,2418.3460128191487,6578.833850300026,984.6599120520015,143.36861515950147,64.02287700528596
1997-01-14,3649.5039016570367,65.68840456232395,7879.944303156448,445.0289835716955,11.791934976759238,28950.199996434192,1331.7975744522303,3281.089287364823,2418.3460128191487,6578.833850300026,984.6599120520015,143.36861515950147,64.02287700528596
1997-01-15,3649.5039016570367,65.68840456232395,7879.944303156448,445.0289835716955,11.791934976759238,28950.199996434192,1331.7975744522303,3281.089287364823,2418.3460128191487,6578.833850300026,984.6599120520015,143.36861515950147,64.02287700528596
1997-01-16,3649.5039016570367,65.68840456232395,7879.944303156448,445.0289835716955,11.791934976759238,28950.199996434192,1331.7975744522303,3281.089287364823,2418.3460128191487,6578.833850300026,984.6599120520015,143.36861515950147,64.02287700528596
1997-01-17,3649.5039016570367,65.68840456232395,7879.944303156448,445.0289835716955,11.791934976759238,28950.199996434192,1331.7975744522303,3281.089287364823,2418.3460128191487,6578.833850300026,984.6599120520015,143.36861515950147,64.02287700528596
1997-01-20,3649.5039016570367,65.68840456232395,7879.944303156448,445.0289835716955,11.791934976759238,28950.199996434192,1331.7975744522303,3281.089287364823,2418.3460128191487,6578.833850300026,984.6599120520015,143.36861515950147,64.02287700528596
1997-01-21,3649.5039016570367,65.68840456232395,7879.944303156448,445.0289835716955,11.791934976759238,28950.199996434192,1331.7975744522303,3281.089287364823,2418.3460128191487,6578.833850300026,984.6599120520015,143.36861515950147,64.02287700528596
1997-01-22,3649.5039016570367,65.68840456232395,7879.944303156448,445.0289835716955,11.791934976759238,28950.199996434192,1331.7975744522303,3281.089287364823,2418.3460128191487,6578.833850300026,984.6599120520015,143.36861515950147,64.02287700528596
1997-01-23,3649.5039016570367,65.68840456232395,7879.944303156448,445.0289835716955,11.791934976759238,28950.199996434192,1331.7975744522303,3281.089287364823,2418.3460128191487,6578.833850300026,984.6599120520015,143.36861515950147,64.02287700528596
1997-01-24,3649.5039016570367,65.68840456232395,7879.944303156448,445.0289835716955,11.791934976759238,28950.199996434192,1331.7975744522303,3281.089287364823,2418.3460128191487,6578.833850300026,984.6599120520015,143.36861515950147,64.02287700528596
1997-01-27,3649.5039016570367,65.68840456232395,7879.944303156448,445.0289835716955,11.791934976759238,28950.199996434192,1331.7975744522303,3281.089287364823,2418.3460128191487,6578.833850300026,984.6599120520015,143.36861515950147,64.02287700528596
1997-01-28,3649.5039016570367,65.68840456232395,7879.944303156448,445.0289835716955,11.791934976759238,28950.199996434192,1331.7975744522303,3281.089287364823,2418.3460128191487,6578.833850300026,984.6599120520015,143.36861515950147,64.02287700528596
1997-01-30,3649.5039016570367,65.68840456232395,7879.944303156448,445.0289835716955,11.791934976759238,28950.199996434192,1331.7975744522303,3281.089287364823,2418.3460128191487,6578.833850300026,984.6599120520015,143.36861515950147,64.02287700528596
1997-01-31,3649.5039016570367,65.68840456232395,7879.944303156448,445.0289835716955,11.791934976759238,28950.199996434192,1331.7975744522303,3281.089287364823,2418.3460128191487,6578.833850300026,984.6599120520015,143.36861515950147,64.02287700528596
1997-02-03,3649.5039016570367,65.68840456232395,7879.944303156448,445.0289835716955,11.791934976759238,28950.199996434192,1331.7975744522303,3281.089287364823,2418.3460128191487,6578.833850300026,984.6599120520015,143.36861515950147,64.02287700528596
1997-02-04,3649.5039016570367,65.68840456232395,7879.944303156448,445.0289835716955,11.791934976759238,28950.199996434192,1331.7975744522303,3281.089287364823,2418.3460128191487,6578.833850300026,984.6599120520015,143.36861515950147,64.02287700528596
1997-02-05,3649.5039016570367,65.68840456232395,7879.944303156448,445.0289835716955,11.791934976759238,28950.199996434192,1331.7975744522303,3281.089287364823,2418.3460128191487,6578.833850300026,984.6599120520015,143.36861515950147,64.02287700528596
1997-02-06,3649.5039016570367,65.68840456232395,7879.944303156448,445.0289835716955,11.791934976759238,28950.199996434192,1331.7975744522303,3281.089287364823,2418.3460128191487,6578.833850300026,984.6599120520015,143.36861515950147,64.02287700528596
1997-02-07,3649.5039016570367,65.68840456232395,7879.944303156448,445.0289835716955,11.791934976759238,28950.199996434192,1331.7975744522303,3281.089287364823,2418.3460128191487,6578.833850300026,984.6599120520015,143.36861515950147,64.02287700528596
1997-02-10,3649.5039016570367,65.68840456232395,7879.944303156448,445.0289835716955,11.791934976759238,28950.199996434192,1331.7975744522303,3281.089287364823,2418.3460128191487,6578.833850300026,984.6599120520015,143.36861515950147,64.02287700528596
1997-02-11,3649.5039016570367,65.68840456232395,7879.944303156448,445.0289835716955,11.791934976759238,28950.199996434192,1331.7975744522303,3281.089287364823,2418.3460128191487,6578.833850300026,984.6599120520015,143.36861515950147,64.02287700528596
1997-02-13,3649.5039016570367,65.68840456232395,7879.944303156448,445.0289835716955,11.791934976759238,28950.199996434192,1331.7975744522303,3281.089287364823,2418.3460128191487,6578.833850300026,984.6599120520015,143.36861515950147,64.02287700528596
1997-02-14,3649.5039016570367,65.68840456232395,7879.944303156448,445.0289835716955,11.791934976759238,28950.199996434192,1331.7975744522303,3281.089287364823,2418.3460128191487,6578.833850300026,984.6599120520015,143.36861515950147,64.02287700528596
1997-02-17,3649.5039016570367,65.68840456232395,7879.944303156448,445.0289835716955,11.791934976759238,28950.199996434192,1331.7975744522303,3281.089287364823,2418.3460128191487,6578.833850300026,984.6599120520015,143.36861515950147,64.02287700528596
1997-02-18,3649.5039016570367,65.68840456232395,7879.944303156448,445.0289835716955,11.791934976759238,28950.199996434192,1331.7975744522303,3281.089287364823,2418.3460128191487,6578.833850300026,984.6599120520015,143.36861515950147,64.02287700528596
1997-02-19,3649.5039016570367,65.68840456232395,7879.944303156448,445.0289835716955,11.791934976759238,28950.199996434192,1331.7975744522303,3281.089287364823,2418.3460128191487,6578.833850300026,984.6599120520015,143.36861515950147,64.02287700528596
1997-02-21,3649.5039016570367,65.68840456232395,7879.944303156448,445.0289835716955,11.791934976759238,28950.199996434192,1331.7975744522303,3281.089287364823,2418.3460128191487,6578.833850300026,984.6599120520015,143.36861515950147,64.02287700528596
1997-02-25,3649.5039016570367,65.68840456232395,7879.944303156448,445.0289835716955,11.791934976759238,28950.199996434192,1331.7975744522303,3281.089287364823,2418.3460128191487,6578.833850300026,984.6599120520015,143.36861515950147,64.02287700528596
1997-02-26,3649.5039016570367,65.68840456232395,7879.944303156448,445.0289835716955,11.791934976759238,28950.199996434192,1331.7975744522303,3281.089287364823,2418.3460128191487,6578.833850300026,984.6599120520015,143.36861515950147,64.02287700528596
1997-02-28,3649.5039016570367,65.68840456232395,7879.944303156448,445.0289835716955,11.791934976759238,28950.199996434192,1331.7975744522303,3281.089287364823,2418.3460128191487,6578.833850300026,984.6599120520015,143.36861515950147,64.02287700528596
1997-03-03,3649.5039016570367,65.68840456232395,7879.944303156448,445.0289835716955,11.791934976759238,28950.199996434192,1331.7975744522303,3281.089287364823,2418.3460128191487,6578.833850300026,984.6599120520015,143.36861515950147,64.02287700528596
1997-03-04,3649.5039016570367,65.68840456232395,7879.944303156448,445.0289835716955,11.791934976759238,28950.199996434192,1331.7975744522303,3281.089287364823,2418.3460128191487,6578.833850300026,984.6599120520015,143.36861515950147,64.02287700528596
1997-03-05,3649.5039016570367,65.68840456232395,7879.944303156448,445.0289835716955,11.791934976759238,28950.199996434192,1331.7975744522303,3281.089287364823,2418.3460128191487,6578.833850300026,984.6599120520015,143.36861515950147,64.02287700528596
1997-03-06,3649.5039016570367,65.68840456232395,7879.944303156448,445.0289835716955,11.791934976759238,28950.199996434192,1331.7975744522303,3281.089287364823,2418.3460128191487,6578.833850300026,984.6599120520015,143.36861515950147,64.02287700528596
1997-03-07,3649.5039016570367,65.68840456232395,7879.944303156448,445.0289835716955,11.791934976759238,28950.199996434192,1331.7975744522303,3281.089287364823,2418.3460128191487,6578.833850300026,984.6599120520015,143.36861515950147,64.02287700528596
1997-03-10,3649.5039016570367,65.68840456232395,7879.944303156448,445.0289835716955,11.791934976759238,28950.199996434192,1331.7975744522303,3281.089287364823,2418.3460128191487,6578.833850300026,984.6599120520015,143.36861515950147,64.02287700528596
1997-03-11,3649.5039016570367,65.68840456232395,7879.944303156448,445.0289835716955,11.791934976759238,28950.199996434192,1331.7975744522303,3281.089287364823,2418.3460128191487,6578.833850300026,984.6599120520015,143.36861515950147,64.02287700528596
1997-03-12,3649.5039016570367,65.68840456232395,7879.944303156448,445.0289835716955,11.791934976759238,28950.199996434192,1331.7975744522303,3281.089287364823,2418.3460128191487,6578.833850300026,984.6599120520015,143.36861515950147,64.02287700528596
1997-03-13,3649.5039016570367,65.68840456232395,7879.944303156448,445.0289835716955,11.791934976759238,28950.199996434192,1331.7975744522303,3281.089287364823,2418.3460128191487,6578.833850300026,984.6599120520015,143.36861515950147,64.02287700528596
1997-03-14,3649.5039016570367,65.68840456232395,7879.944303156448,445.0289835716955,11.791934976759238,28950.199996434192,1331.7975744522303,3281.089287364823,2418.3460128191487,6578.833850300026,984.6599120520015,143.36861515950147,64.02287700528596
1997-03-17,3649.5039016570367,65.68840456232395,7879.944303156448,445.0289835716955,11.791934976759238,28950.199996434192,1331.7975744522303,3281.089287364823,2418.3460128191487,6578.833850300026,984.6599120520015,143.36861515950147,64.02287700528596
1997-03-19,3649.5039016570367,65.68840456232395,7879.944303156448,445.0289835716955,11.791934976759238,28950.199996434192,1331.7975744522303,3281.089287364823,2418.3460128191487,6578.833850300026,984.6599120520015,143.36861515950147,64.02287700528596
1997-03-20,3649.5039016570367,65.68840456232395,7879.944303156448,445.0289835716955,11.791934976759238,28950.199996434192,1331.7975744522303,3281.089287364823,2418.3460128191487,6578.833850300026,984.6599120520015,143.36861515950147,64.02287700528596
1997-03-21,3649.5039016570367,65.68840456232395,7879.944303156448,445.0289835716955,11.791934976759238,28950.199996434192,1331.7975744522303,3281.089287364823,2418.3460128191487,6578.833850300026,984.6599120520015,143.36861515950147,64.02287700528596
1997-03-24,3649.5039016570367,65.68840456232395,7879.944303156448,445.0289835716955,11.791934976759238,28950.199996434192,1331.7975744522303,3281.089287364823,2418.3460128191487,6578.833850300026,984.6599120520015,143.36861515950147,64.02287700528596
1997-03-25,3649.5039016570367,65.68840456232395,7879.944303156448,445.0289835716955,11.791934976759238,28950.199996434192,1331.7975744522303,3281.089287364823,2418.3460128191487,6578.833850300026,984.6599120520015,143.36861515950147,64.02287700528596
1997-03-27,3649.5039016570367,65.68840456232395,7879.944303156448,445.0289835716955,11.791934976759238,28950.199996434192,1331.7975744522303,3281.089287364823,2418.3460128191487,6578.833850300026,984.6599120520015,143.36861515950147,64.02287700528596
1997-03-28,3649.5039016570367,65.68840456232395,7879.944303156448,445.0289835716955,11.791934976759238,28950.199996434192,1331.7975744522303,3281.089287364823,2418.3460128191487,6578.833850300026,984.6599120520015,143.36861515950147,64.02287700528596
1997-03-31,3649.5039016570367,65.68840456232395,7879.944303156448,445.0289835716955,11.791934976759238,28950.199996434192,1331.7975744522303,3281.089287364823,2418.3460128191487,6578.833850300026,984.6599120520015,143.36861515950147,64.02287700528596
1997-04-01,3649.5039016570367,65.68840456232395,7879.944303156448,445.0289835716955,11.791934976759238,28950.199996434192,1331.7975744522303,3281.089287364823,2418.3460128191487,6578.833850300026,984.6599120520015,143.36861515950147,64.02287700528596
1997-04-02,3649.5039016570367,65.68840456232395,7879.944303156448,445.0289835716955,11.791934976759238,28950.199996434192,1331.7975744522303,3281.089287364823,2418.3460128191487,6578.833850300026,984.6599120520015,143.36861515950147,64.02287700528596
1997-04-03,3649.5039016570367,65.68840456232395,7879.944303156448,445.0289835716955,11.791934976759238,28950.199996434192,1331.7975744522303,3281.089287364823,2418.3460128191487,6578.833850300026,984.6599120520015,143.36861515950147,64.02287700528596
1997-04-04,3649.5039016570367,65.68840456232395,7879.944303156448,445.0289835716955,11.791934976759238,28950.199996434192,1331.7975744522303,3281.089287364823,2418.3460128191487,6578.833850300026,984.6599120520015,143.36861515950147,64.02287700528596
1997-04-07,3649.5039016570367,65.68840456232395,7879.944303156448,445.0289835716955,11.791934976759238,28950.199996434192,1331.7975744522303,3281.089287364823,2418.3460128191487,6578.833850300026,984.6599120520015,143.36861515950147,64.02287700528596
1997-04-08,3649.5039016570367,65.68840456232395,7879.944303156448,445.0289835716955,11.791934976759238,28950.199996434192,1331.7975744522303,3281.089287364823,2418.3460128191487,6578.833850300026,984.6599120520015,143.36861515950147,64.02287700528596
1997-04-09,3649.5039016570367,65.68840456232395,7879.944303156448,445.0289835716955,11.791934976759238,28950.199996434192,1331.7975744522303,3281.089287364823,2418.3460128191487,6578.833850300026,984.6599120520015,143.36861515950147,64.02287700528596
1997-04-10,3649.5039016570367,65.68840456232395,7879.944303156448,445.0289835716955,11.791934976759238,28950.199996434192,1331.7975744522303,3281.089287364823,2418.3460128191487,6578.833850300026,984.6599120520015,143.36861515950147,64.02287700528596
1997-04-11,3649.5039016570367,65.68840456232395,7879.944303156448,445.0289835716955,11.791934976759238,28950.199996434192,1331.7975744522303,3281.089287364823,2418.3460128191487,6578.833850300026,984.6599120520015,143.36861515950147,64.02287700528596
1997-04-14,3649.5039016570367,65.68840456232395,7879.944303156448,445.0289835716955,11.791934976759238,28950.199996434192,1331.7975744522303,3281.089287364823,2418.3460128191487,6578.833850300026,984.6599120520015,143.36861515950147,64.02287700528596
1997-04-15,3649.5039016570367,65.68840456232395,7879.944303156448,445.0289835716955,11.791934976759238,28950.199996434192,1331.7975744522303,3281.089287364823,2418.3460128191487,6578.833850300026,984.6599120520015,143.36861515950147,64.02287700528596
1997-04-16,3649.5039016570367,65.68840456232395,7879.944303156448,445.0289835716955,11.791934976759238,28950.199996434192,1331.7975744522303,3281.089287364823,2418.3460128191487,6578.833850300026,984.6599120520015,143.36861515950147,64.02287700528596
1997-04-17,3649.5039016570367,65.68840456232395,7879.944303156448,445.0289835716955,11.791934976759238,28950.199996434192,1331.7975744522303,3281.089287364823,2418.3460128191487,6578.833850300026,984.6599120520015,143.36861515950147,64.02287700528596
1997-04-18,3649.5039016570367,65.68840456232395,7879.944303156448,445.0289835716955,11.791934976759238,28950.199996434192,1331.7975744522303,3281.089287364823,2418.3460128191487,6578.833850300026,984.6599120520015,143.36861515950147,64.02287700528596
1997-04-21,3649.5039016570367,65.68840456232395,7879.944303156448,445.0289835716955,11.791934976759238,28950.199996434192,1331.7975744522303,3281.089287364823,2418.3460128191487,6578.833850300026,984.6599120520015,143.36861515950147,64.02287700528596
1997-04-22,3649.5039016570367,65.68840456232395,7879.944303156448,445.0289835716955,11.791934976759238,28950.199996434192,1331.7975744522303,3281.089287364823,2418.3460128191487,6578.833850300026,984.6599120520015,143.36861515950147,64.02287700528596
1997-04-23,3649.5039016570367,65.68840456232395,7879.944303156448,445.0289835716955,11.791934976759238,28950.199996434192,1331.7975744522303,3281.089287364823,2418.3460128191487,6578.833850300026,984.6599120520015,143.36861515950147,64.02287700528596
1997-04-24,3649.5039016570367,65.68840456232395,7879.944303156448,445.0289835716955,11.791934976759238,28950.199996434192,1331.7975744522303,3281.089287364823,2418.3460128191487,6578.833850300026,984.6599120520015,143.36861515950147,64.02287700528596
1997-04-25,3649.5039016570367,65.68840456232395,7879.944303156448,445.0289835716955,11.791934976759238,28950.199996434192,1331.7975744522303,3281.089287364823,2418.3460128191487,6578.833850300026,984.6599120520015,143.36861515950147,64.02287700528596
1997-04-28,3649.5039016570367,65.68840456232395,7879.944303156448,445.0289835716955,11.791934976759238,28950.199996434192,1331.7975744522303,3281.089287364823,2418.3460128191487,6578.833850300026,984.6599120520015,143.36861515950147,64.02287700528596
1997-04-29,3649.5039016570367,65.68840456232395,7879.944303156448,445.0289835716955,11.791934976759238,28950.199996434192,1331.7975744522303,3281.089287364823,2418.3460128191487,6578.833850300026,984.6599120520015,143.36861515950147,64.02287700528596
1997-04-30,3649.5039016570367,65.68840456232395,7879.944303156448,445.0289835716955,11.791934976759238,28950.199996434192,1331.7975744522303,3281.089287364823,2418.3460128191487,6578.833850300026,984.6599120520015,143.36861515950147,64.02287700528596
1997-05-01,3649.5039016570367,65.68840456232395,7879.944303156448,445.0289835716955,11.791934976759238,28950.199996434192,1331.7975744522303,3281.089287364823,2418.3460128191487,6578.833850300026,984.6599120520015,143.36861515950147,64.02287700528596
1997-05-02,3649.5039016570367,65.68840456232395,7879.944303156448,445.0289835716955,11.791934976759238,28950.199996434192,1331.7975744522303,3281.089287364823,2418.3460128191487,6578.833850300026,984.6599120520015,143.36861515950147,64.02287700528596
1997-05-05,3649.5039016570367,65.68840456232395,7879.944303156448,445.0289835716955,11.791934976759238,28950.199996434192,1331.7975744522303,3281.089287364823,2418.3460128191487,6578.833850300026,984.6599120520015,143.36861515950147,64.02287700528596
1997-05-06,3649.5039016570367,65.68840456232395,7879.944303156448,445.0289835716955,11.791934976759238,28950.199996434192,1331.7975744522303,3281.089287364823,2418.3460128191487,6578.833850300026,984.6599120520015,143.36861515950147,64.02287700528596
1997-05-07,3649.5039016570367,65.68840456232395,7879.944303156448,445.0289835716955,11.791934976759238,28950.199996434192,1331.7975744522303,3281.089287364823,2418.3460128191487,6578.833850300026,984.6599120520015,143.36861515950147,64.02287700528596
1997-05-08,3649.5039016570367,65.68840456232395,7879.944303156448,445.0289835716955,11.791934976759238,28950.199996434192,1331.7975744522303,3281.089287364823,2418.3460128191487,6578.833850300026,984.6599120520015,143.36861515950147,64.02287700528596
1997-05-09,3649.5039016570367,65.68840456232395,7879.944303156448,445.0289835716955,11.791934976759238,28950.199996434192,1331.7975744522303,3281.089287364823,2418.3460128191487,6578.833850300026,984.6599120520015,143.36861515950147,64.02287700528596
1997-05-12,3649.5039016570367,65.68840456232395,7879.944303156448,445.0289835716955,11.791934976759238,28950.199996434192,1331.7975744522303,3281.089287364823,2418.3460128191487,6578.833850300026,984.6599120520015,143.36861515950147,64.02287700528596
1997-05-13,3649.5039016570367,65.68840456232395,7879.944303156448,445.0289835716955,11.791934976759238,28950.199996434192,1331.7975744522303,3281.089287364823,2418.3460128191487,6578.833850300026,984.6599120520015,143.36861515950147,64.02287700528596
1997-05-14,3649.5039016570367,65.68840456232395,7879.944303156448,445.0289835716955,11.791934976759238,28950.199996434192,1331.7975744522303,3281.089287364823,2418.3460128191487,6578.833850300026,984.6599120520015,143.36861515950147,64.02287700528596
1997-05-15,3649.5039016570367,65.68840456232395,7879.944303156448,445.0289835716955,11.791934976759238,28950.199996434192,1331.7975744522303,3281.089287364823,2418.3460128191487,6578.833850300026,984.6599120520015,143.36861515950147,64.02287700528596
1997-05-16,3649.5039016570367,65.68840456232395,7879.944303156448,445.0289835716955,11.791934976759238,28950.199996434192,1331.7975744522303,3281.089287364823,2418.3460128191487,6578.833850300026,984.6599120520015,143.36861515950147,64.02287700528596
1997-05-19,3649.5039016570367,65.68840456232395,7879.944303156448,445.0289835716955,11.791934976759238,28950.199996434192,1331.7975744522303,3281.089287364823,2418.3460128191487,6578.833850300026,984.6599120520015,143.36861515950147,64.02287700528596
1997-05-20,3649.5039016570367,65.68840456232395,7879.944303156448,445.0289835716955,11.791934976759238,28950.199996434192,1331.7975744522303,3281.089287364823,2418.3460128191487,6578.833850300026,984.6599120520015,143.36861515950147,64.02287700528596
1997-05-21,3649.5039016570367,65.68840456232395,7879.944303156448,445.0289835716955,11.791934976759238,28950.199996434192,1331.7975744522303,3281.089287364823,2418.3460128191487,6578.833850300026,984.6599120520015,143.36861515950147,64.02287700528596
1997-05-22,3649.5039016570367,65.68840456232395,7879.944303156448,445.0289835716955,11.791934976759238,28950.199996434192,1331.7975744522303,3281.089287364823,2418.3460128191487,6578.833850300026,984.6599120520015,143.36861515950147,64.02287700528596
1997-05-23,3649.5039016570367,65.68840456232395,7879.944303156448,445.0289835716955,11.791934976759238,28950.199996434192,1331.7975744522303,3281.089287364823,2418.3460128191487,6578.833850300026,984.6599120520015,143.36861515950147,64.02287700528596
1997-05-27,3649.5039016570367,65.68840456232395,7879.944303156448,445.0289835716955,11.791934976759238,28950.199996434192,1331.7975744522303,3281.089287364823,2418.3460128191487,6578.833850300026,984.6599120520015,143.36861515950147,64.02287700528596
1997-05-28,3649.5039016570367,65.68840456232395,7879.944303156448,445.0289835716955,11.791934976759238,28950.199996434192,1331.7975744522303,3281.089287364823,2418.3460128191487,6578.833850300026,984.6599120520015,143.36861515950147,64.02287700528596
1997-05-29,3649.5039016570367,65.68840456232395,7879.944303156448,445.0289835716955,11.791934976759238,28950.199996434192,1331.7975744522303,3281.089287364823,2418.3460128191487,6578.833850300026,984.6599120520015,143.36861515950147,64.02287700528596
1997-05-30,3649.5039016570367,65.68840456232395,7879.944303156448,445.0289835716955,11.791934976759238,28950.199996434192,1331.7975744522303,3281.089287364823,2418.3460128191487,6578.833850300026,984.6599120520015,143.36861515950147,64.02287700528596
1997-06-02,3649.5039016570367,65.68840456232395,7879.944303156448,445.0289835716955,11.791934976759238,28950.199996434192,1331.7975744522303,3281.089287364823,2418.3460128191487,6578.833850300026,984.6599120520015,143.36861515950147,64.02287700528596
1997-06-03,3649.5039016570367,65.68840456232395,7879.944303156448,445.0289835716955,11.791934976759238,28950.199996434192,1331.7975744522303,3281.089287364823,2418.3460128191487,6578.833850300026,984.6599120520015,143.36861515950147,64.02287700528596
1997-06-04,3649.5039016570367,65.68840456232395,7879.944303156448,445.0289835716955,11.791934976759238,28950.199996434192,1331.7975744522303,3281.089287364823,2418.3460128191487,6578.833850300026,984.6599120520015,143.36861515950147,64.02287700528596
1997-06-05,3649.5039016570367,65.68840456232395,7879.944303156448,445.0289835716955,11.791934976759238,28950.199996434192,1331.7975744522303,3281.089287364823,2418.3460128191487,6578.833850300026,984.6599120520015,143.36861515950147,64.02287700528596
1997-06-06,3649.5039016570367,65.68840456232395,7879.944303156448,445.0289835716955,11.791934976759238,28950.199996434192,1331.7975744522303,3281.089287364823,2418.3460128191487,6578.833850300026,984.6599120520015,143.36861515950147,64.02287700528596
1997-06-09,3649.5039016570367,65.68840456232395,7879.944303156448,445.0289835716955,11.791934976759238,28950.199996434192,1331.7975744522303,3281.089287364823,2418.3460128191487,6578.833850300026,984.6599120520015,143.36861515950147,64.02287700528596
1997-06-10,3649.5039016570367,65.68840456232395,7879.944303156448,445.0289835716955,11.791934976759238,28950.199996434192,1331.7975744522303,3281.089287364823,2418.3460128191487,6578.833850300026,984.6599120520015,143.36861515950147,64.02287700528596
1997-06-11,3649.5039016570367,65.68840456232395,7879.944303156448,445.0289835716955,11.791934976759238,28950.199996434192,1331.7975744522303,3281.089287364823,2418.3460128191487,6578.833850300026,984.6599120520015,143.36861515950147,64.02287700528596
1997-06-12,3649.5039016570367,65.68840456232395,7879.944303156448,445.0289835716955,11.791934976759238,28950.199996434192,1331.7975744522303,3281.089287364823,2418.3460128191487,6578.833850300026,984.6599120520015,143.36861515950147,64.02287700528596
1997-06-13,3649.5039016570367,65.68840456232395,7879.944303156448,445.0289835716955,11.791934976759238,28950.199996434192,1331.7975744522303,3281.089287364823,2418.3460128191487,6578.833850300026,984.6599120520015,143.36861515950147,64.02287700528596
1997-06-16,3649.5039016570367,65.68840456232395,7879.944303156448,445.0289835716955,11.791934976759238,28950.199996434192,1331.7975744522303,3281.089287364823,2418.3460128191487,6578.833850300026,984.6599120520015,143.36861515950147,64.02287700528596
1997-06-17,3649.5039016570367,65.68840456232395,7879.944303156448,445.0289835716955,11.791934976759238,28950.199996434192,1331.7975744522303,3281.089287364823,2418.3460128191487,6578.833850300026,984.6599120520015,143.36861515950147,64.02287700528596
1997-06-18,3649.5039016570367,65.68840456232395,7879.944303156448,445.0289835716955,11.791934976759238,28950.199996434192,1331.7975744522303,3281.089287364823,2418.3460128191487,6578.833850300026,984.6599120520015,143.36861515950147,64.02287700528596
1997-06-19,3649.5039016570367,65.68840456232395,7879.944303156448,445.0289835716955,11.791934976759238,28950.199996434192,1331.7975744522303,3281.089287364823,2418.3460128191487,6578.833850300026,984.6599120520015,143.36861515950147,64.02287700528596
1997-06-20,3649.5039016570367,65.68840456232395,7879.944303156448,445.0289835716955,11.791934976759238,28950.199996434192,1331.7975744522303,3281.089287364823,2418.3460128191487,6578.833850300026,984.6599120520015,143.36861515950147,64.02287700528596
1997-06-23,3649.5039016570367,65.68840456232395,7879.944303156448,445.0289835716955,11.791934976759238,28950.199996434192,1331.7975744522303,3281.089287364823,2418.3460128191487,6578.833850300026,984.6599120520015,143.36861515950147,64.02287700528596
1997-06-24,3649.5039016570367,65.68840456232395,7879.944303156448,445.0289835716955,11.791934976759238,28950.199996434192,1331.7975744522303,3281.089287364823,2418.3460128191487,6578.833850300026,984.6599120520015,143.36861515950147,64.02287700528596
1997-06-25,3649.5039016570367,65.68840456232395,7879.944303156448,445.0289835716955,11.791934976759238,28950.199996434192,1331.7975744522303,3281.089287364823,2418.3460128191487,6578.833850300026,984.6599120520015,143.36861515950147,64.02287700528596
1997-06-26,3649.5039016570367,65.68840456232395,7879.944303156448,445.0289835716955,11.791934976759238,28950.199996434192,1331.7975744522303,3281.089287364823,2418.3460128191487,6578.833850300026,984.6599120520015,143.36861515950147,64.02287700528596
